segment_id,track_id,geolocation_type,geolocation_id,sensor_id,snr_type,date_index,target_type
2022333,250945,C,5,6,SynthSNR,4,human
2022334,250945,C,5,6,SynthSNR,4,human
2022335,250945,C,5,6,SynthSNR,4,human
2022336,250945,C,5,6,SynthSNR,4,human
2022337,250945,C,5,6,SynthSNR,4,human
2022338,250945,C,5,6,SynthSNR,4,human
2022339,250945,C,5,6,SynthSNR,4,human
2022340,250945,C,5,6,SynthSNR,4,human
2022341,250945,C,5,6,SynthSNR,4,human
2022342,250945,C,5,6,SynthSNR,4,human
2022343,250945,C,5,6,SynthSNR,4,human
2022344,250945,C,5,6,SynthSNR,4,human
2022345,250945,C,5,6,SynthSNR,4,human
2022346,250945,C,5,6,SynthSNR,4,human
2022347,250945,C,5,6,SynthSNR,4,human
2022348,250945,C,5,6,SynthSNR,4,human
2022349,250945,C,5,6,SynthSNR,4,human
2022350,250952,C,5,6,SynthSNR,4,human
2022351,250952,C,5,6,SynthSNR,4,human
2022352,250952,C,5,6,SynthSNR,4,human
2022353,250952,C,5,6,SynthSNR,4,human
2022354,250952,C,5,6,SynthSNR,4,human
2022355,250952,C,5,6,SynthSNR,4,human
2022356,250952,C,5,6,SynthSNR,4,human
2022357,250952,C,5,6,SynthSNR,4,human
2022358,250952,C,5,6,SynthSNR,4,human
2022359,250952,C,5,6,SynthSNR,4,human
2022360,250952,C,5,6,SynthSNR,4,human
2022361,250952,C,5,6,SynthSNR,4,human
2022362,250952,C,5,6,SynthSNR,4,human
2022363,250952,C,5,6,SynthSNR,4,human
2022364,250959,C,5,6,SynthSNR,4,human
2022365,250959,C,5,6,SynthSNR,4,human
2022366,250959,C,5,6,SynthSNR,4,human
2022367,250959,C,5,6,SynthSNR,4,human
2022368,250959,C,5,6,SynthSNR,4,human
2022369,250959,C,5,6,SynthSNR,4,human
2022370,250959,C,5,6,SynthSNR,4,human
2022371,250959,C,5,6,SynthSNR,4,human
2022372,250959,C,5,6,SynthSNR,4,human
2022373,250959,C,5,6,SynthSNR,4,human
2022374,250959,C,5,6,SynthSNR,4,human
2022375,250959,C,5,6,SynthSNR,4,human
2022376,250959,C,5,6,SynthSNR,4,human
2022377,250959,C,5,6,SynthSNR,4,human
2022378,250959,C,5,6,SynthSNR,4,human
2022379,250959,C,5,6,SynthSNR,4,human
2022380,250959,C,5,6,SynthSNR,4,human
2022381,250965,C,5,6,SynthSNR,4,human
2022382,250965,C,5,6,SynthSNR,4,human
2022383,250965,C,5,6,SynthSNR,4,human
2022384,250965,C,5,6,SynthSNR,4,human
2022385,250965,C,5,6,SynthSNR,4,human
2022386,250965,C,5,6,SynthSNR,4,human
2022387,250965,C,5,6,SynthSNR,4,human
2022388,250965,C,5,6,SynthSNR,4,human
2022389,250965,C,5,6,SynthSNR,4,human
2022390,250965,C,5,6,SynthSNR,4,human
2022391,250965,C,5,6,SynthSNR,4,human
2022392,250965,C,5,6,SynthSNR,4,human
2022393,250965,C,5,6,SynthSNR,4,human
2022394,250968,C,5,6,SynthSNR,4,human
2022395,250968,C,5,6,SynthSNR,4,human
2022396,250968,C,5,6,SynthSNR,4,human
2022397,250968,C,5,6,SynthSNR,4,human
2022398,250968,C,5,6,SynthSNR,4,human
2022399,250968,C,5,6,SynthSNR,4,human
2022400,250968,C,5,6,SynthSNR,4,human
2022401,250968,C,5,6,SynthSNR,4,human
2022402,250968,C,5,6,SynthSNR,4,human
2022403,250968,C,5,6,SynthSNR,4,human
2022404,250968,C,5,6,SynthSNR,4,human
2022405,250983,C,5,6,SynthSNR,4,human
2022406,250983,C,5,6,SynthSNR,4,human
2022407,250983,C,5,6,SynthSNR,4,human
2022408,250983,C,5,6,SynthSNR,4,human
2022409,250983,C,5,6,SynthSNR,4,human
2022410,250983,C,5,6,SynthSNR,4,human
2022411,250983,C,5,6,SynthSNR,4,human
2022412,250983,C,5,6,SynthSNR,4,human
2022413,250983,C,5,6,SynthSNR,4,human
2022414,250983,C,5,6,SynthSNR,4,human
2022415,250983,C,5,6,SynthSNR,4,human
2022416,250983,C,5,6,SynthSNR,4,human
2022417,250983,C,5,6,SynthSNR,4,human
2022418,250983,C,5,6,SynthSNR,4,human
2022419,250983,C,5,6,SynthSNR,4,human
2022420,250983,C,5,6,SynthSNR,4,human
2022421,250983,C,5,6,SynthSNR,4,human
2022422,250983,C,5,6,SynthSNR,4,human
2022423,250983,C,5,6,SynthSNR,4,human
2022424,250983,C,5,6,SynthSNR,4,human
2022425,250986,C,5,6,SynthSNR,4,human
2022426,250986,C,5,6,SynthSNR,4,human
2022427,250986,C,5,6,SynthSNR,4,human
2022428,250986,C,5,6,SynthSNR,4,human
2022429,250986,C,5,6,SynthSNR,4,human
2022430,250986,C,5,6,SynthSNR,4,human
2022431,250986,C,5,6,SynthSNR,4,human
2022432,250986,C,5,6,SynthSNR,4,human
2022433,250986,C,5,6,SynthSNR,4,human
2022434,250986,C,5,6,SynthSNR,4,human
2022435,250986,C,5,6,SynthSNR,4,human
2022436,250986,C,5,6,SynthSNR,4,human
2022437,250986,C,5,6,SynthSNR,4,human
2022438,250986,C,5,6,SynthSNR,4,human
2022439,250986,C,5,6,SynthSNR,4,human
2022440,250986,C,5,6,SynthSNR,4,human
2022441,250986,C,5,6,SynthSNR,4,human
2022442,250986,C,5,6,SynthSNR,4,human
2022443,250986,C,5,6,SynthSNR,4,human
2022444,250986,C,5,6,SynthSNR,4,human
2022445,250986,C,5,6,SynthSNR,4,human
2022446,250986,C,5,6,SynthSNR,4,human
2022447,250986,C,5,6,SynthSNR,4,human
2022448,250986,C,5,6,SynthSNR,4,human
2022449,250986,C,5,6,SynthSNR,4,human
2022450,250986,C,5,6,SynthSNR,4,human
2022451,250986,C,5,6,SynthSNR,4,human
2022452,250986,C,5,6,SynthSNR,4,human
2022453,250986,C,5,6,SynthSNR,4,human
2022454,250986,C,5,6,SynthSNR,4,human
2022455,250986,C,5,6,SynthSNR,4,human
2022456,250986,C,5,6,SynthSNR,4,human
2022457,250986,C,5,6,SynthSNR,4,human
2022458,250986,C,5,6,SynthSNR,4,human
2022459,250986,C,5,6,SynthSNR,4,human
2022460,250986,C,5,6,SynthSNR,4,human
2022461,250986,C,5,6,SynthSNR,4,human
2022462,250988,C,5,6,SynthSNR,4,human
2022463,250988,C,5,6,SynthSNR,4,human
2022464,250988,C,5,6,SynthSNR,4,human
2022465,250988,C,5,6,SynthSNR,4,human
2022466,250988,C,5,6,SynthSNR,4,human
2022467,250988,C,5,6,SynthSNR,4,human
2022468,250988,C,5,6,SynthSNR,4,human
2022469,250988,C,5,6,SynthSNR,4,human
2022470,250988,C,5,6,SynthSNR,4,human
2022471,250993,C,5,6,SynthSNR,4,human
2022472,250993,C,5,6,SynthSNR,4,human
2022473,250993,C,5,6,SynthSNR,4,human
2022474,250993,C,5,6,SynthSNR,4,human
2022475,250993,C,5,6,SynthSNR,4,human
2022476,250993,C,5,6,SynthSNR,4,human
2022477,250993,C,5,6,SynthSNR,4,human
2022478,250997,C,5,6,SynthSNR,4,human
2022479,250997,C,5,6,SynthSNR,4,human
2022480,250997,C,5,6,SynthSNR,4,human
2022481,250997,C,5,6,SynthSNR,4,human
2022482,250997,C,5,6,SynthSNR,4,human
2022483,250997,C,5,6,SynthSNR,4,human
2022484,250997,C,5,6,SynthSNR,4,human
2022485,250997,C,5,6,SynthSNR,4,human
2022486,250997,C,5,6,SynthSNR,4,human
2022487,250997,C,5,6,SynthSNR,4,human
2022488,250997,C,5,6,SynthSNR,4,human
2022489,250997,C,5,6,SynthSNR,4,human
2022490,250997,C,5,6,SynthSNR,4,human
2022491,250997,C,5,6,SynthSNR,4,human
2022492,250997,C,5,6,SynthSNR,4,human
2022493,250997,C,5,6,SynthSNR,4,human
2022494,250997,C,5,6,SynthSNR,4,human
2022495,250997,C,5,6,SynthSNR,4,human
2022496,250997,C,5,6,SynthSNR,4,human
2022497,250997,C,5,6,SynthSNR,4,human
2022498,250997,C,5,6,SynthSNR,4,human
2022499,250997,C,5,6,SynthSNR,4,human
2022500,250997,C,5,6,SynthSNR,4,human
2022501,250997,C,5,6,SynthSNR,4,human
2022502,250997,C,5,6,SynthSNR,4,human
2022503,250997,C,5,6,SynthSNR,4,human
2022504,250997,C,5,6,SynthSNR,4,human
2022505,250998,C,5,6,SynthSNR,4,human
2022506,250998,C,5,6,SynthSNR,4,human
2022507,250998,C,5,6,SynthSNR,4,human
2022508,250998,C,5,6,SynthSNR,4,human
2022509,250998,C,5,6,SynthSNR,4,human
2022510,250998,C,5,6,SynthSNR,4,human
2022511,250998,C,5,6,SynthSNR,4,human
2022512,250998,C,5,6,SynthSNR,4,human
2022513,250998,C,5,6,SynthSNR,4,human
2022514,250998,C,5,6,SynthSNR,4,human
2022515,250998,C,5,6,SynthSNR,4,human
2022516,250998,C,5,6,SynthSNR,4,human
2022517,250998,C,5,6,SynthSNR,4,human
2022518,250998,C,5,6,SynthSNR,4,human
2022519,251006,C,5,6,SynthSNR,4,human
2022520,251006,C,5,6,SynthSNR,4,human
2022521,251006,C,5,6,SynthSNR,4,human
2022522,251006,C,5,6,SynthSNR,4,human
2022523,251006,C,5,6,SynthSNR,4,human
2022524,251006,C,5,6,SynthSNR,4,human
2022525,251006,C,5,6,SynthSNR,4,human
2022526,251006,C,5,6,SynthSNR,4,human
2022527,251006,C,5,6,SynthSNR,4,human
2022528,251006,C,5,6,SynthSNR,4,human
2022529,251006,C,5,6,SynthSNR,4,human
2022530,251006,C,5,6,SynthSNR,4,human
2022531,251006,C,5,6,SynthSNR,4,human
2022532,251006,C,5,6,SynthSNR,4,human
2022533,251006,C,5,6,SynthSNR,4,human
2022534,251006,C,5,6,SynthSNR,4,human
2022535,251006,C,5,6,SynthSNR,4,human
2022536,251006,C,5,6,SynthSNR,4,human
2022537,251006,C,5,6,SynthSNR,4,human
2022538,251006,C,5,6,SynthSNR,4,human
2022539,251006,C,5,6,SynthSNR,4,human
2022540,251006,C,5,6,SynthSNR,4,human
2022541,251008,C,5,6,SynthSNR,4,human
2022542,251008,C,5,6,SynthSNR,4,human
2022543,251008,C,5,6,SynthSNR,4,human
2022544,251008,C,5,6,SynthSNR,4,human
2022545,251008,C,5,6,SynthSNR,4,human
2022546,251008,C,5,6,SynthSNR,4,human
2022547,251008,C,5,6,SynthSNR,4,human
2022548,251008,C,5,6,SynthSNR,4,human
2022549,251008,C,5,6,SynthSNR,4,human
2022550,251008,C,5,6,SynthSNR,4,human
2022551,251008,C,5,6,SynthSNR,4,human
2022552,251008,C,5,6,SynthSNR,4,human
2022553,251008,C,5,6,SynthSNR,4,human
2022554,251008,C,5,6,SynthSNR,4,human
2022555,251008,C,5,6,SynthSNR,4,human
2022556,251008,C,5,6,SynthSNR,4,human
2022557,251008,C,5,6,SynthSNR,4,human
2022558,251008,C,5,6,SynthSNR,4,human
2022559,251008,C,5,6,SynthSNR,4,human
2022560,251008,C,5,6,SynthSNR,4,human
2022561,251008,C,5,6,SynthSNR,4,human
2022562,251008,C,5,6,SynthSNR,4,human
2022563,251008,C,5,6,SynthSNR,4,human
2022564,251008,C,5,6,SynthSNR,4,human
2022565,251008,C,5,6,SynthSNR,4,human
2022566,251008,C,5,6,SynthSNR,4,human
2022567,251008,C,5,6,SynthSNR,4,human
2022568,251008,C,5,6,SynthSNR,4,human
2022569,251008,C,5,6,SynthSNR,4,human
2022570,251008,C,5,6,SynthSNR,4,human
2022571,251008,C,5,6,SynthSNR,4,human
2022572,251008,C,5,6,SynthSNR,4,human
2022573,251008,C,5,6,SynthSNR,4,human
2022574,251008,C,5,6,SynthSNR,4,human
2022575,251008,C,5,6,SynthSNR,4,human
2022576,251008,C,5,6,SynthSNR,4,human
2022577,251008,C,5,6,SynthSNR,4,human
2022578,251008,C,5,6,SynthSNR,4,human
2022579,251008,C,5,6,SynthSNR,4,human
2022580,251008,C,5,6,SynthSNR,4,human
2022581,251008,C,5,6,SynthSNR,4,human
2022582,251008,C,5,6,SynthSNR,4,human
2022583,251008,C,5,6,SynthSNR,4,human
2022584,251008,C,5,6,SynthSNR,4,human
2022585,251008,C,5,6,SynthSNR,4,human
2022586,251008,C,5,6,SynthSNR,4,human
2022587,251008,C,5,6,SynthSNR,4,human
2022588,251008,C,5,6,SynthSNR,4,human
2022589,251008,C,5,6,SynthSNR,4,human
2022590,251008,C,5,6,SynthSNR,4,human
2022591,251008,C,5,6,SynthSNR,4,human
2022592,251008,C,5,6,SynthSNR,4,human
2022593,251008,C,5,6,SynthSNR,4,human
2022594,251008,C,5,6,SynthSNR,4,human
2022595,251008,C,5,6,SynthSNR,4,human
2022596,251008,C,5,6,SynthSNR,4,human
2022597,251008,C,5,6,SynthSNR,4,human
2022598,251008,C,5,6,SynthSNR,4,human
2022599,251008,C,5,6,SynthSNR,4,human
2022600,251008,C,5,6,SynthSNR,4,human
2022601,251008,C,5,6,SynthSNR,4,human
2022602,251008,C,5,6,SynthSNR,4,human
2022603,251019,C,5,6,SynthSNR,4,human
2022604,251019,C,5,6,SynthSNR,4,human
2022605,251019,C,5,6,SynthSNR,4,human
2022606,251019,C,5,6,SynthSNR,4,human
2022607,251019,C,5,6,SynthSNR,4,human
2022608,251019,C,5,6,SynthSNR,4,human
2022609,251019,C,5,6,SynthSNR,4,human
2022610,251019,C,5,6,SynthSNR,4,human
2022611,251019,C,5,6,SynthSNR,4,human
2022612,251019,C,5,6,SynthSNR,4,human
2022613,251019,C,5,6,SynthSNR,4,human
2022614,251022,C,5,6,SynthSNR,4,human
2022615,251022,C,5,6,SynthSNR,4,human
2022616,251022,C,5,6,SynthSNR,4,human
2022617,251022,C,5,6,SynthSNR,4,human
2022618,251022,C,5,6,SynthSNR,4,human
2022619,251022,C,5,6,SynthSNR,4,human
2022620,251022,C,5,6,SynthSNR,4,human
2022621,251022,C,5,6,SynthSNR,4,human
2022622,251022,C,5,6,SynthSNR,4,human
2022623,251022,C,5,6,SynthSNR,4,human
2022624,251022,C,5,6,SynthSNR,4,human
2022625,251022,C,5,6,SynthSNR,4,human
2022626,251022,C,5,6,SynthSNR,4,human
2022627,251022,C,5,6,SynthSNR,4,human
2022628,251022,C,5,6,SynthSNR,4,human
2022629,251022,C,5,6,SynthSNR,4,human
2022630,251022,C,5,6,SynthSNR,4,human
2022631,251022,C,5,6,SynthSNR,4,human
2022632,251022,C,5,6,SynthSNR,4,human
2022633,251022,C,5,6,SynthSNR,4,human
2022634,251022,C,5,6,SynthSNR,4,human
2022635,251022,C,5,6,SynthSNR,4,human
2022636,251022,C,5,6,SynthSNR,4,human
2022637,251022,C,5,6,SynthSNR,4,human
2022638,251022,C,5,6,SynthSNR,4,human
2022639,251022,C,5,6,SynthSNR,4,human
2022640,251022,C,5,6,SynthSNR,4,human
2022641,251022,C,5,6,SynthSNR,4,human
2022642,251022,C,5,6,SynthSNR,4,human
2022643,251022,C,5,6,SynthSNR,4,human
2022644,251022,C,5,6,SynthSNR,4,human
2022645,251022,C,5,6,SynthSNR,4,human
2022646,251026,C,5,6,SynthSNR,4,human
2022647,251026,C,5,6,SynthSNR,4,human
2022648,251026,C,5,6,SynthSNR,4,human
2022649,251026,C,5,6,SynthSNR,4,human
2022650,251026,C,5,6,SynthSNR,4,human
2022651,251026,C,5,6,SynthSNR,4,human
2022652,251026,C,5,6,SynthSNR,4,human
2022653,251026,C,5,6,SynthSNR,4,human
2022654,251026,C,5,6,SynthSNR,4,human
2022655,251026,C,5,6,SynthSNR,4,human
2022656,251026,C,5,6,SynthSNR,4,human
2022657,251026,C,5,6,SynthSNR,4,human
2022658,251026,C,5,6,SynthSNR,4,human
2022659,251026,C,5,6,SynthSNR,4,human
2022660,251029,C,5,6,SynthSNR,4,human
2022661,251029,C,5,6,SynthSNR,4,human
2022662,251029,C,5,6,SynthSNR,4,human
2022663,251029,C,5,6,SynthSNR,4,human
2022664,251029,C,5,6,SynthSNR,4,human
2022665,251029,C,5,6,SynthSNR,4,human
2022666,251029,C,5,6,SynthSNR,4,human
2022667,251029,C,5,6,SynthSNR,4,human
2022668,251029,C,5,6,SynthSNR,4,human
2022669,251029,C,5,6,SynthSNR,4,human
2022670,251029,C,5,6,SynthSNR,4,human
2022671,251029,C,5,6,SynthSNR,4,human
2022672,251029,C,5,6,SynthSNR,4,human
2022673,251029,C,5,6,SynthSNR,4,human
2022674,251029,C,5,6,SynthSNR,4,human
2022675,251029,C,5,6,SynthSNR,4,human
2022676,251029,C,5,6,SynthSNR,4,human
2022677,251029,C,5,6,SynthSNR,4,human
2022678,251029,C,5,6,SynthSNR,4,human
2022679,251029,C,5,6,SynthSNR,4,human
2022680,251029,C,5,6,SynthSNR,4,human
2022681,251029,C,5,6,SynthSNR,4,human
2022682,251029,C,5,6,SynthSNR,4,human
2022683,251029,C,5,6,SynthSNR,4,human
2022684,251029,C,5,6,SynthSNR,4,human
2022685,251029,C,5,6,SynthSNR,4,human
2022686,251029,C,5,6,SynthSNR,4,human
2022687,251029,C,5,6,SynthSNR,4,human
2022688,251029,C,5,6,SynthSNR,4,human
2022689,251029,C,5,6,SynthSNR,4,human
2022690,251029,C,5,6,SynthSNR,4,human
2022691,251029,C,5,6,SynthSNR,4,human
2022692,251029,C,5,6,SynthSNR,4,human
2022693,251029,C,5,6,SynthSNR,4,human
2022694,251029,C,5,6,SynthSNR,4,human
2022695,251029,C,5,6,SynthSNR,4,human
2022696,251029,C,5,6,SynthSNR,4,human
2022697,251029,C,5,6,SynthSNR,4,human
2022698,251029,C,5,6,SynthSNR,4,human
2022699,251031,C,5,6,SynthSNR,4,human
2022700,251031,C,5,6,SynthSNR,4,human
2022701,251031,C,5,6,SynthSNR,4,human
2022702,251031,C,5,6,SynthSNR,4,human
2022703,251031,C,5,6,SynthSNR,4,human
2022704,251031,C,5,6,SynthSNR,4,human
2022705,251031,C,5,6,SynthSNR,4,human
2022706,251031,C,5,6,SynthSNR,4,human
2022707,251031,C,5,6,SynthSNR,4,human
2022708,251031,C,5,6,SynthSNR,4,human
2022709,251031,C,5,6,SynthSNR,4,human
2022710,251031,C,5,6,SynthSNR,4,human
2022711,251031,C,5,6,SynthSNR,4,human
2022712,251031,C,5,6,SynthSNR,4,human
2022713,251031,C,5,6,SynthSNR,4,human
2022714,251031,C,5,6,SynthSNR,4,human
2022715,251031,C,5,6,SynthSNR,4,human
2022716,251031,C,5,6,SynthSNR,4,human
2022717,251031,C,5,6,SynthSNR,4,human
2022718,251031,C,5,6,SynthSNR,4,human
2022719,251031,C,5,6,SynthSNR,4,human
2022720,251031,C,5,6,SynthSNR,4,human
2022721,251031,C,5,6,SynthSNR,4,human
2022722,251031,C,5,6,SynthSNR,4,human
2022723,251031,C,5,6,SynthSNR,4,human
2022724,251031,C,5,6,SynthSNR,4,human
2022725,251031,C,5,6,SynthSNR,4,human
2022726,251031,C,5,6,SynthSNR,4,human
2022727,251031,C,5,6,SynthSNR,4,human
2022728,251031,C,5,6,SynthSNR,4,human
2022729,251031,C,5,6,SynthSNR,4,human
2022730,251031,C,5,6,SynthSNR,4,human
2022731,251031,C,5,6,SynthSNR,4,human
2022732,251031,C,5,6,SynthSNR,4,human
2022733,251031,C,5,6,SynthSNR,4,human
2022734,251031,C,5,6,SynthSNR,4,human
2022735,251031,C,5,6,SynthSNR,4,human
2022736,251031,C,5,6,SynthSNR,4,human
2022737,251031,C,5,6,SynthSNR,4,human
2022738,251031,C,5,6,SynthSNR,4,human
2022739,251031,C,5,6,SynthSNR,4,human
2022740,251031,C,5,6,SynthSNR,4,human
2022741,251031,C,5,6,SynthSNR,4,human
2022742,251031,C,5,6,SynthSNR,4,human
2022743,251031,C,5,6,SynthSNR,4,human
2022744,251031,C,5,6,SynthSNR,4,human
2022745,251031,C,5,6,SynthSNR,4,human
2022746,251031,C,5,6,SynthSNR,4,human
2022747,251031,C,5,6,SynthSNR,4,human
2022748,251031,C,5,6,SynthSNR,4,human
2022749,251031,C,5,6,SynthSNR,4,human
2022750,251035,C,5,6,SynthSNR,4,human
2022751,251035,C,5,6,SynthSNR,4,human
2022752,251035,C,5,6,SynthSNR,4,human
2022753,251035,C,5,6,SynthSNR,4,human
2022754,251035,C,5,6,SynthSNR,4,human
2022755,251035,C,5,6,SynthSNR,4,human
2022756,251035,C,5,6,SynthSNR,4,human
2022757,251035,C,5,6,SynthSNR,4,human
2022758,251035,C,5,6,SynthSNR,4,human
2022759,251035,C,5,6,SynthSNR,4,human
2022760,251035,C,5,6,SynthSNR,4,human
2022761,251035,C,5,6,SynthSNR,4,human
2022762,251035,C,5,6,SynthSNR,4,human
2022763,251035,C,5,6,SynthSNR,4,human
2022764,251035,C,5,6,SynthSNR,4,human
2022765,251035,C,5,6,SynthSNR,4,human
2022766,251035,C,5,6,SynthSNR,4,human
2022767,251035,C,5,6,SynthSNR,4,human
2022768,251035,C,5,6,SynthSNR,4,human
2022769,251035,C,5,6,SynthSNR,4,human
2022770,251035,C,5,6,SynthSNR,4,human
2022771,251035,C,5,6,SynthSNR,4,human
2022772,251035,C,5,6,SynthSNR,4,human
2022773,251035,C,5,6,SynthSNR,4,human
2022774,251035,C,5,6,SynthSNR,4,human
2022775,251035,C,5,6,SynthSNR,4,human
2022776,251035,C,5,6,SynthSNR,4,human
2022777,251035,C,5,6,SynthSNR,4,human
2022778,251035,C,5,6,SynthSNR,4,human
2022779,251035,C,5,6,SynthSNR,4,human
2022780,251035,C,5,6,SynthSNR,4,human
2022781,251035,C,5,6,SynthSNR,4,human
2022782,251035,C,5,6,SynthSNR,4,human
2022783,251035,C,5,6,SynthSNR,4,human
2022784,251035,C,5,6,SynthSNR,4,human
2022785,251035,C,5,6,SynthSNR,4,human
2022786,251035,C,5,6,SynthSNR,4,human
2022787,251035,C,5,6,SynthSNR,4,human
2022788,251035,C,5,6,SynthSNR,4,human
2022789,251035,C,5,6,SynthSNR,4,human
2022790,251035,C,5,6,SynthSNR,4,human
2022791,251051,C,5,6,SynthSNR,4,human
2022792,251051,C,5,6,SynthSNR,4,human
2022793,251051,C,5,6,SynthSNR,4,human
2022794,251051,C,5,6,SynthSNR,4,human
2022795,251051,C,5,6,SynthSNR,4,human
2022796,251051,C,5,6,SynthSNR,4,human
2022797,251051,C,5,6,SynthSNR,4,human
2022798,251051,C,5,6,SynthSNR,4,human
2022799,251051,C,5,6,SynthSNR,4,human
2022800,251051,C,5,6,SynthSNR,4,human
2022801,251051,C,5,6,SynthSNR,4,human
2022802,251051,C,5,6,SynthSNR,4,human
2022803,251055,C,5,6,SynthSNR,4,human
2022804,251055,C,5,6,SynthSNR,4,human
2022805,251055,C,5,6,SynthSNR,4,human
2022806,251055,C,5,6,SynthSNR,4,human
2022807,251055,C,5,6,SynthSNR,4,human
2022808,251055,C,5,6,SynthSNR,4,human
2022809,251058,C,5,6,SynthSNR,4,human
2022810,251058,C,5,6,SynthSNR,4,human
2022811,251058,C,5,6,SynthSNR,4,human
2022812,251058,C,5,6,SynthSNR,4,human
2022813,251058,C,5,6,SynthSNR,4,human
2022814,251058,C,5,6,SynthSNR,4,human
2022815,251058,C,5,6,SynthSNR,4,human
2022816,251058,C,5,6,SynthSNR,4,human
2022817,251058,C,5,6,SynthSNR,4,human
2022818,251058,C,5,6,SynthSNR,4,human
2022819,251060,C,5,6,SynthSNR,4,human
2022820,251060,C,5,6,SynthSNR,4,human
2022821,251060,C,5,6,SynthSNR,4,human
2022822,251060,C,5,6,SynthSNR,4,human
2022823,251060,C,5,6,SynthSNR,4,human
2022824,251060,C,5,6,SynthSNR,4,human
2022825,251060,C,5,6,SynthSNR,4,human
2022826,251060,C,5,6,SynthSNR,4,human
2022827,251060,C,5,6,SynthSNR,4,human
2022828,251060,C,5,6,SynthSNR,4,human
2022829,251060,C,5,6,SynthSNR,4,human
2022830,251060,C,5,6,SynthSNR,4,human
2022831,251060,C,5,6,SynthSNR,4,human
2022832,251060,C,5,6,SynthSNR,4,human
2022833,251060,C,5,6,SynthSNR,4,human
2022834,251060,C,5,6,SynthSNR,4,human
2022835,251060,C,5,6,SynthSNR,4,human
2022836,251060,C,5,6,SynthSNR,4,human
2022837,251060,C,5,6,SynthSNR,4,human
2022838,251060,C,5,6,SynthSNR,4,human
2022839,251060,C,5,6,SynthSNR,4,human
2022840,251060,C,5,6,SynthSNR,4,human
2022841,251060,C,5,6,SynthSNR,4,human
2022842,251060,C,5,6,SynthSNR,4,human
2022843,251060,C,5,6,SynthSNR,4,human
2022844,251060,C,5,6,SynthSNR,4,human
2022845,251060,C,5,6,SynthSNR,4,human
2022846,251060,C,5,6,SynthSNR,4,human
2022847,251060,C,5,6,SynthSNR,4,human
2022848,251060,C,5,6,SynthSNR,4,human
2022849,251060,C,5,6,SynthSNR,4,human
2022850,251060,C,5,6,SynthSNR,4,human
2022851,251060,C,5,6,SynthSNR,4,human
2022852,251060,C,5,6,SynthSNR,4,human
2022853,251060,C,5,6,SynthSNR,4,human
2022854,251060,C,5,6,SynthSNR,4,human
2022855,251060,C,5,6,SynthSNR,4,human
2022856,251060,C,5,6,SynthSNR,4,human
2022857,251060,C,5,6,SynthSNR,4,human
2022858,251060,C,5,6,SynthSNR,4,human
2022859,251060,C,5,6,SynthSNR,4,human
2022860,251060,C,5,6,SynthSNR,4,human
2022861,251060,C,5,6,SynthSNR,4,human
2022862,251060,C,5,6,SynthSNR,4,human
2022863,251060,C,5,6,SynthSNR,4,human
2022864,251060,C,5,6,SynthSNR,4,human
2022865,251060,C,5,6,SynthSNR,4,human
2022866,251060,C,5,6,SynthSNR,4,human
2022867,251060,C,5,6,SynthSNR,4,human
2022868,251060,C,5,6,SynthSNR,4,human
2022869,251060,C,5,6,SynthSNR,4,human
2022870,251060,C,5,6,SynthSNR,4,human
2022871,251060,C,5,6,SynthSNR,4,human
2022872,251060,C,5,6,SynthSNR,4,human
2022873,251060,C,5,6,SynthSNR,4,human
2022874,251060,C,5,6,SynthSNR,4,human
2022875,251091,C,5,6,SynthSNR,4,human
2022876,251091,C,5,6,SynthSNR,4,human
2022877,251091,C,5,6,SynthSNR,4,human
2022878,251091,C,5,6,SynthSNR,4,human
2022879,251091,C,5,6,SynthSNR,4,human
2022880,251091,C,5,6,SynthSNR,4,human
2022881,251091,C,5,6,SynthSNR,4,human
2022882,251091,C,5,6,SynthSNR,4,human
2022883,251091,C,5,6,SynthSNR,4,human
2022884,251091,C,5,6,SynthSNR,4,human
2022885,251091,C,5,6,SynthSNR,4,human
2022886,251091,C,5,6,SynthSNR,4,human
2022887,251091,C,5,6,SynthSNR,4,human
2022888,251091,C,5,6,SynthSNR,4,human
2022889,251091,C,5,6,SynthSNR,4,human
2022890,251091,C,5,6,SynthSNR,4,human
2022891,251091,C,5,6,SynthSNR,4,human
2022892,251091,C,5,6,SynthSNR,4,human
2022893,251091,C,5,6,SynthSNR,4,human
2022894,251091,C,5,6,SynthSNR,4,human
2022895,251126,C,5,6,SynthSNR,4,human
2022896,251126,C,5,6,SynthSNR,4,human
2022897,251126,C,5,6,SynthSNR,4,human
2022898,251126,C,5,6,SynthSNR,4,human
2022899,251126,C,5,6,SynthSNR,4,human
2022900,251126,C,5,6,SynthSNR,4,human
2022901,251126,C,5,6,SynthSNR,4,human
2022902,251126,C,5,6,SynthSNR,4,human
2022903,251126,C,5,6,SynthSNR,4,human
2022904,251126,C,5,6,SynthSNR,4,human
2022905,251126,C,5,6,SynthSNR,4,human
